ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
000890.SZ,法尔胜,环境保护,20260302,U,8.43,8.43,6.89,3.0,34897662.0,94327,104542,34897662.0,10.0522,1006456.253,1239307.21,49.5639,49.5639,,353641.845,1.32,59457209.83,1,34897662.0,34897662.0,0.18181818181818182,0.5,0.011363636363636364,0.6931818181818182,0.5056818181818182,0.5056818181818182,0.05,0.0,41.204545
002842.SZ,翔鹭钨业,小金属,20260302,U,45.72,45.72,37.4,7.0,83336587.0,94621,131330,83336587.0,10.0096,3206663.754,715543.55,32.1455,32.1455,,1495832.3134,1.1,464056642.84,1,83336587.0,83336587.0,0.42045454545454547,0.14772727272727273,0.125,0.7840909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,39.340909
301158.SZ,德石股份,专用机械,20260302,U,31.2,31.2,20.8,0.0,143138268.0,110503,110503,143138268.0,20.0,831163.311,287948.85,35.9315,35.9315,,469155.9912,3.33,,1,143138268.0,143138268.0,0.056818181818181816,0.5909090909090909,0.10227272727272728,0.2159090909090909,0.5056818181818182,0.5056818181818182,0.05,0.0,39.318182
601069.SH,西部黄金,黄金,20260302,U,39.89,39.89,32.63,0.0,92445075.0,134813,134813,92445075.0,10.011,2525345.781,666636.76,24.9977,24.9977,,3633975.5016,2.28,,1,92445075.0,92445075.0,0.375,0.22727272727272727,0.19318181818181818,0.4034090909090909,0.5056818181818182,0.5056818181818182,0.05,0.0,38.909091
002155.SZ,湖南黄金,黄金,20260302,U,41.47,41.47,33.93,0.0,170971811.0,141951,141951,170971811.0,10.0,10729962.278,2653013.82,26.1473,26.1473,,6480315.0075,2.49,-3322468196.65,1,170971811.0,170971811.0,0.6079545454545454,0.011363636363636364,0.18181818181818182,0.32954545454545453,0.5056818181818182,0.5056818181818182,0.05,0.0,36.670455
600435.SH,北方导航,专用机械,20260302,U,18.87,18.87,15.44,0.0,103668496.0,143647,143647,103668496.0,10.0292,3184449.157,1735986.33,18.6221,18.6221,,2853819.0724,4.74,,1,103668496.0,103668496.0,0.25,0.1590909090909091,0.38636363636363635,0.045454545454545456,0.5056818181818182,0.5056818181818182,0.05,0.0,35.886364
600256.SH,广汇能源,石油开采,20260302,U,6.47,6.47,5.29,1.0,74382562.0,132918,140942,74382562.0,10.034,4800337.608,7604202.11,18.4902,18.4902,,4135625.9177,3.78,,1,74382562.0,74382562.0,0.23863636363636365,0.11363636363636363,0.3977272727272727,0.14772727272727273,0.5056818181818182,0.5056818181818182,0.05,0.0,35.545455
601808.SH,中海油服,石油开采,20260302,U,18.56,18.56,15.18,5.0,12865792.0,92504,133916,12865792.0,10.0178,2760466.271,1495299.78,27.206,27.206,,8856074.752,4.09,,1,12865792.0,12865792.0,0.3068181818181818,0.2159090909090909,0.1590909090909091,0.10227272727272728,0.5056818181818182,0.5056818181818182,0.05,0.0,34.295455
300084.SZ,海默科技,专用机械,20260302,U,13.45,13.45,8.97,0.0,72965819.0,145324,145324,72965819.0,19.9822,1411175.142,1153136.01,35.9707,35.9707,,683784.4142,5.32,11117631.35,1,72965819.0,72965819.0,0.11363636363636363,0.4090909090909091,0.09090909090909091,0.022727272727272728,0.5056818181818182,0.5056818181818182,0.05,0.0,33.840909
300157.SZ,新锦动力,专用机械,20260302,U,8.39,8.39,5.59,0.0,131199195.0,130500,130500,131199195.0,20.0286,1956463.048,2468691.52,41.9636,41.9636,,632553.7362,1.55,55031212.83,1,131199195.0,131199195.0,0.022727272727272728,0.3181818181818182,0.03409090909090909,0.5852272727272727,0.5056818181818182,0.5056818181818182,0.05,0.0,33.204545
300139.SZ,晓程科技,黄金,20260302,U,79.78,79.78,53.18,2.0,112516685.0,141512,141824,112516685.0,20.006,5940134.84,797562.63,36.1747,36.1747,,2185972.0,1.55,236959967.36,1,112516685.0,112516685.0,0.03409090909090909,0.09090909090909091,0.07954545454545454,0.5852272727272727,0.5056818181818182,0.5056818181818182,0.05,0.0,28.409091
