rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
108,002912.SZ,中新赛克,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690502,0.0,0,0.0,0.0,0.5,0.0,0.5033472803347274,0.0,中,分时缺失|低置信,0.18910283330251132,0.0,0.0,0.0,0.0,0.16517783330251132
109,603269.SH,海鸥股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691347,0.0,0,0.0,0.0,0.5,0.0,0.5089812332439684,0.0,中,分时缺失|低置信,0.21823981642885124,0.0,0.0,0.0,0.0,0.19431481642885123
110,603115.SH,海星股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694852,0.0,0,0.0,0.0,0.5,0.0,0.532345601996256,0.0,中,分时缺失|低置信,0.22717473475965907,0.0,0.0,0.0,0.0,0.20324973475965907
111,002827.SZ,高争民爆,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.19916190238397843,0.0,0.0,0.0,0.0,0.19916190238397843
112,600892.SH,大晟文化,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690349,0.0,0,0.0,0.0,0.5,0.0,0.502325581395349,0.0,中,分时缺失|低置信,0.1558360897101644,0.0,0.0,0.0,0.0,0.1319110897101644
113,003018.SZ,金富科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691899,0.0,0,0.0,0.0,0.5,0.0,0.5126582278481017,0.0,中,分时缺失|低置信,0.1588116567272392,0.0,0.0,0.0,0.0,0.1348866567272392
114,605303.SH,园林股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686258,0.0,0,0.0,0.0,0.5,0.0,0.47505219206680566,0.0,中,分时缺失|低置信,0.17066096501397374,0.0,0.0,0.0,0.0,0.14673596501397373
115,001266.SZ,宏英智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688748,0.0,0,0.0,0.0,0.5,0.0,0.49165289256198297,0.0,中,分时缺失|低置信,0.19284657026771598,0.0,0.0,0.0,0.0,0.16892157026771598
116,003031.SZ,中瓷电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700464,0.0,0,0.0,0.0,0.5,0.0,0.5697631059442856,0.0,中,分时缺失|低置信,0.21611522062751332,0.0,0.0,0.0,0.0,0.19219022062751331
117,003036.SZ,泰坦股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.699,0.0,0,0.0,0.0,0.5,0.0,0.5599975556098749,0.0,中,分时缺失|低置信,0.16110732318321183,0.0,0.0,0.0,0.0,0.13718232318321183
118,603358.SH,华达科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689248,0.0,0,0.0,0.0,0.5,0.0,0.4949875034712579,0.0,中,分时缺失|低置信,0.16554670167865868,0.0,0.0,0.0,0.0,0.14162170167865867
119,603757.SH,大元泵业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.704356,0.0,0,0.0,0.0,0.5,0.0,0.5957058242843047,0.0,中,分时缺失|低置信,0.20582937208105775,0.0,0.0,0.0,0.0,0.18190437208105775
120,600673.SH,东阳光,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.704361,0.0,0,0.0,0.0,0.5,0.0,0.5957406773862466,0.0,中,分时缺失|低置信,0.13209284950656855,0.0,0.0,0.0,0.0,0.10816784950656855
121,603800.SH,洪田股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68816,0.0,0,0.0,0.0,0.5,0.0,0.4877358490566038,0.0,中,分时缺失|低置信,0.1655971989683358,0.0,0.0,0.0,0.0,0.1416721989683358
122,603661.SH,恒林股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688473,0.0,0,0.0,0.0,0.5,0.0,0.4898183723367103,0.0,中,分时缺失|低置信,0.13353770197663842,0.0,0.0,0.0,0.0,0.10961270197663842
123,002354.SZ,天娱数科,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.698841,0.0,0,0.0,0.0,0.5,0.0,0.5589385474860332,0.0,中,分时缺失|低置信,0.20454662509435542,0.0,0.0,0.0,0.0,0.21454662509435543
