ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
301528.SZ,多浦乐,电器仪表,20260629,74.4,20.0,423014.74525,61002.47,13.1879,,667777.2,2.06,30115856.32,1.0,U,74.4,49.6,0.0,59007458.0,13:44:00,15:00:00,0.0,34.273585,34.273585,34.273585,0.825,9.645283,43.918868,1.0,ok,,20260629,intraday_refine_v2,301528.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08018867924528301,0.49056603773584906,0.08490566037735849,0.16981132075471697,0.5047169811320755,0.46226415094339623,0.2641509433962264,1.0
000021.SZ,深科技,元器件,20260629,58.86,9.9981,13770298.1016,2396365.82,15.2233,,9266740.6428,1.18,276815239.44,1.0,U,58.86,48.16,1.0,326842222.0,09:37:00,15:00:00,1.0,34.235849,34.235849,34.235849,0.795,9.05283,43.288679,1.0,ok,,20260629,intraday_refine_v2,000021.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6415094339622641,0.018867924528301886,0.05660377358490566,0.6462264150943396,0.5047169811320755,0.02830188679245283,0.6084905660377359,1.0
300204.SZ,舒泰神,生物制药,20260629,23.28,20.0,1212504.34809,557299.87,12.2844,,1112254.508,1.51,210446934.76,1.0,U,23.28,15.52,0.0,83687339.0,10:46:00,15:00:00,0.0,30.330189,30.330189,30.330189,0.825,10.433962,40.764151,1.0,ok,,20260629,intraday_refine_v2,300204.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08018867924528301,0.2358490566037736,0.1509433962264151,0.46226415094339623,0.5047169811320755,0.29245283018867924,0.2641509433962264,1.0
300436.SZ,广生堂,化学制药,20260629,106.56,20.0,1363483.49264,135571.9,9.9159,,1697149.152,1.76,256830766.06,1.0,U,106.56,71.04,0.0,102845424.0,10:13:00,15:00:00,0.0,29.688679,29.688679,29.688679,0.825,10.562264,40.250943,1.0,ok,,20260629,intraday_refine_v2,300436.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08018867924528301,0.20754716981132076,0.25471698113207547,0.33490566037735847,0.5047169811320755,0.22641509433962265,0.2641509433962264,1.0
301307.SZ,美利信,通信设备,20260629,69.48,20.0,1416644.13731,210967.63,19.3937,,1463248.8,2.21,23631326.73,1.0,U,69.48,46.32,12.0,52123896.0,09:55:00,15:00:00,12.0,31.783019,31.783019,31.783019,0.735,8.343396,40.126415,1.0,ok,,20260629,intraday_refine_v2,301307.SZ,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08018867924528301,0.1792452830188679,0.02830188679245283,0.10377358490566038,0.5047169811320755,0.5283018867924528,0.9905660377358491,1.0
603459.SH,红板科技,元器件,20260629,102.01,9.9957,2603458.278,274405.09,34.712,,7689040.4736,1.78,281327424.1,1.0,U,102.01,83.47,0.0,42069536.0,133356,133356,0.0,39.867925,39.867925,39.867925,0.69,0.0,39.867925,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6981132075471698,0.11320754716981132,0.009433962264150943,0.3113207547169811,0.5047169811320755,0.6226415094339622,0.2641509433962264,1.0
000988.SZ,华工科技,专用机械,20260629,177.03,9.9975,19961381.2555,1141373.64,11.3571,,17800416.0684,1.63,1382811787.03,1.0,U,177.03,144.85,1.0,385504422.0,09:35:00,15:00:00,1.0,34.556604,34.556604,34.556604,0.595,4.988679,39.545283,1.0,ok,,20260629,intraday_refine_v2,000988.SZ,1.0,1.0,0.45,0,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6698113207547169,0.009433962264150943,0.1792452830188679,0.3867924528301887,0.5047169811320755,0.018867924528301886,0.6084905660377359,1.0
002342.SZ,巨力索具,机械基件,20260629,10.62,10.0518,1428127.86008,1385985.84,14.5177,,1019520.0,1.45,,1.0,U,10.62,8.69,0.0,125169444.0,10:09:00,15:00:00,0.0,28.622642,28.622642,28.622642,0.825,10.775472,39.398114,1.0,ok,,20260629,intraday_refine_v2,002342.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2358490566037736,0.16981132075471697,0.0660377358490566,0.4858490566037736,0.5047169811320755,0.16037735849056603,0.2641509433962264,1.0
688796.SH,百奥赛图,生物制药,20260629,110.56,20.0043,402549.101,38158.12,9.8836,,4940908.7104,2.02,,1.0,U,110.56,73.7,0.0,46784348.0,130618,130618,0.0,39.301887,39.301887,39.301887,0.69,0.0,39.301887,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.02830188679245283,0.5471698113207547,0.2641509433962264,0.18867924528301888,0.5047169811320755,0.5660377358490566,0.2641509433962264,1.0
688548.SH,广钢气体,化工原料,20260629,46.49,20.0052,2722803.786,652667.88,9.4424,,6133883.6265,1.24,-15174406.73,1.0,U,46.49,30.99,0.0,28274427.0,144334,144334,0.0,37.037736,37.037736,37.037736,0.69,0.0,37.037736,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.018867924528301886,0.09433962264150944,0.2830188679245283,0.6037735849056604,0.5047169811320755,0.8018867924528302,0.2641509433962264,1.0
688233.SH,神工股份,半导体,20260629,194.33,20.0012,4201717.12,223184.95,13.105,,3309550.6681,1.74,-1068303834.93,1.0,U,194.33,129.55,2.0,12447030.0,94002,145647,2.0,36.764151,36.764151,36.764151,0.69,0.0,36.764151,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.03773584905660377,0.07547169811320754,0.09433962264150944,0.35377358490566035,0.5047169811320755,0.9622641509433962,0.75,1.0
688120.SH,华海清科,半导体,20260629,316.32,20.0,5260505.401,183248.82,3.704,,15649334.1552,1.32,159747803.83,1.0,U,316.32,210.88,0.0,174915786.0,145044,145044,0.0,34.726415,34.726415,34.726415,0.69,0.0,34.726415,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08018867924528301,0.05660377358490566,0.7075471698113207,0.5377358490566038,0.5047169811320755,0.10377358490566038,0.2641509433962264,1.0
688432.SH,有研硅,半导体,20260629,37.08,20.0,3294047.431,944735.79,7.5561,,4636119.4452,1.91,-42290791.75,1.0,U,37.08,24.72,1.0,101012668.0,133120,140150,1.0,31.471698,31.471698,31.471698,0.69,0.0,31.471698,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08018867924528301,0.08490566037735849,0.39622641509433965,0.25471698113207547,0.5047169811320755,0.24528301886792453,0.6084905660377359,1.0
