rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
120,300852.SZ,四会富仕,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.43809850804710465,0.0,0.0,0.0,0.0,0.4141735080471046
121,603615.SH,茶花股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4742669667189831,0.0,0.0,0.0,0.0,0.4503419667189831
122,603725.SH,天安新材,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4886252129269604,0.0,0.0,0.0,0.0,0.46470021292696034
123,600885.SH,宏发股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.48396111965554095,0.0,0.0,0.0,0.0,0.4600361196555409
124,603363.SH,傲农生物,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.47030123505859905,0.0,0.0,0.0,0.0,0.446376235058599
125,600113.SH,浙江东日,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5165343649028198,0.0,0.0,0.0,0.0,0.5265343649028198
126,300481.SZ,濮阳惠成,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4578083124995282,0.027375000000000003,0.01075,0.0,0.01075,0.45050831249952816
127,002759.SZ,天际股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4710599164873571,0.027375000000000003,0.01075,0.0,0.01075,0.4637599164873571
128,002053.SZ,云南能投,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5013648337982708,0.026625000000000003,0.017,0.0,0.017,0.5021648337982708
129,601991.SH,大唐发电,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4473216723076603,0.0,0.0,0.0,0.0,0.42339667230766026
130,002929.SZ,润建股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4655196344466848,0.027375000000000003,0.01075,0.0,0.01075,0.4733196344466848
131,301279.SZ,金道科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.43679503117611473,0.0,0.0,0.0,0.0,0.4128700311761147
132,601162.SH,天风证券,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4322076779014635,0.0,0.0,0.0,0.0,0.4082826779014635
133,688106.SH,金宏气体,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4189323907242323,0.0,0.0,0.0,0.0,0.39500739072423224
134,300487.SZ,蓝晓科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4478270094762332,0.027375000000000003,0.01075,0.0,0.01075,0.4405270094762332
135,002396.SZ,星网锐捷,1.0,ok,,1.0,0.565,0.5,1,1.0,1.0,0.5,2.0,0.5,0.75,高,分时高风险|尾盘撤退,0.4410400382713346,0.021625,0.0655,0.08,0.14550000000000002,0.30834003827133455
136,603991.SH,领先股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4431040757702135,0.0,0.0,0.0,0.0,0.43427907577021346
137,000520.SZ,凤凰航运,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,13.0,0.5,0.75,高,分时高风险|多次炸板,0.4704926936823442,0.024375,0.035750000000000004,0.08,0.11575,0.35519269368234413
138,600673.SH,东阳光,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.43307248115683356,0.0,0.0,0.0,0.0,0.4091474811568335
139,600641.SH,先导基电,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.43651024702777524,0.0,0.0,0.0,0.0,0.4276852470277752
140,600783.SH,鲁信创投,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4405331811591964,0.0,0.0,0.0,0.0,0.43170818115919635
141,002052.SZ,同洲电子,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4361012813456494,0.027375000000000003,0.01075,0.0,0.01075,0.4288012813456494
142,002881.SZ,美格智能,1.0,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,7.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.4314641526964245,0.019375,0.08425,0.08,0.16425,0.26266415269642446
143,001331.SZ,胜通能源,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,5.0,0.5,0.75,高,分时高风险|多次炸板,0.4390830682583361,0.024375,0.035750000000000004,0.08,0.11575,0.33888306825833603
144,600826.SH,兰生股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4451891440953504,0.0,0.0,0.0,0.0,0.42126414409535035
145,002167.SZ,东方锆业,1.0,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,6.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.40885938149473455,0.019375,0.08425,0.08,0.16425,0.2551593814947345
146,002468.SZ,申通快递,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.4324190753003329,0.025875,0.02325,0.0,0.02325,0.41111907530033287
147,300345.SZ,华民股份,1.0,ok,,1.0,0.535,0.55,1,1.0,1.0,0.5,3.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.3955871877897974,0.020875,0.07175000000000001,0.08,0.15175,0.24078718778979735
148,001313.SZ,粤海饲料,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,11.0,0.5,0.75,高,分时高风险|多次炸板,0.43142779856030145,0.024375,0.035750000000000004,0.08,0.11575,0.3161277985603014
149,002698.SZ,博实股份,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,5.0,0.5,0.75,高,分时高风险|多次炸板,0.4200024333706115,0.024375,0.035750000000000004,0.08,0.11575,0.3047024333706114
150,688728.SH,格科微,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.3766231747661743,0.0,0.0,0.0,0.0,0.36779817476617427
151,000620.SZ,盈新发展,1.0,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,26.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.36175462858742774,0.019375,0.08425,0.08,0.16425,0.2168796285874277
152,300873.SZ,海晨股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.31730397703346686,0.0,0.0,0.0,0.0,0.31730397703346686
153,300121.SZ,阳谷华泰,1.0,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,10.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.27649655881638024,0.019375,0.08425,0.08,0.16425,0.1316215588163802
