run_time_utc,trade_date,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,seal_amount,open_times,turnover_rate,prob_lr,prob_lgbm,prob_rule,raw_final_score,final_score_base,final_score_v2,intraday_total_penalty,strength_plus_score,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_available,auction_available,risk_level,risk_label,risk_tags,is_sample_mature,mature_reason,label_delay_flag,y_limit_hit,y_next_ret,learnable_flag,reject_reason,sample_quality_grade,batch_quality_score,gate_version,label_version,verify_date,close,prob_final
2026-06-09T14:01:34Z,20260609,300593.SZ,新雷能,0.1902011034110245,lgbm,35.023077,0.0164,79685987.0,1.0,11.5899,0.3610066161225375,0.1902011034110245,0.5077245643815056,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.05127523910733267,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,37.64,
2026-06-09T14:01:34Z,20260609,300656.SZ,民德电子,0.0692792062496116,lgbm,47.284615,0.01,56371870.0,0.0,7.8423,0.3981844684539729,0.0692792062496116,0.5492402970943318,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.08658256880733939,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,34.88,
2026-06-09T14:01:34Z,20260609,301013.SZ,利和兴,0.1254566053577304,lgbm,33.415385,0.3351513965909831,93370616.0,7.0,27.5851,0.4087122950455463,0.1254566053577304,0.4310058888887468,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.015253403313104874,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,60.97,
2026-06-09T14:01:34Z,20260609,301222.SZ,浙江恒威,0.0799729600817535,lgbm,58.115385,0.01,119182202.0,0.0,3.9987,0.5071142390382857,0.0799729600817535,0.5715157125774347,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.047213834751578365,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,36.43,
2026-06-09T14:01:34Z,20260609,301428.SZ,世纪恒通,0.1226698386108619,lgbm,42.130769,0.2454420922806225,47470929.0,0.0,17.6535,0.3785604732586345,0.1226698386108619,0.6210454645966099,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.043424007986024526,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,40.07,
2026-06-09T14:01:34Z,20260609,301630.SZ,同宇新材,0.0646658096402346,lgbm,29.869231,0.5458931282264484,156020576.0,0.0,23.8404,0.4042335890606915,0.0646658096402346,0.6026203759521934,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.08251707810749265,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,276.67,
2026-06-09T14:01:34Z,20260609,600110.SH,诺德股份,0.0753892073040199,lgbm,59.484615,0.01,126833376.0,0.0,5.9086,0.5285954841303386,0.0753892073040199,0.5878650690371316,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.03302286198137172,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,11.81,
2026-06-09T14:01:34Z,20260609,600176.SH,中国巨石,0.2048059817120107,lgbm,42.676923,0.01,222788752.0,4.0,4.5012,0.5175093474581662,0.2048059817120107,0.4392557186176936,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.006390593047034709,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,39.12,
2026-06-09T14:01:34Z,20260609,600183.SH,生益科技,0.1776920604236085,lgbm,44.853846,0.83,442084386.0,0.0,2.8941,0.6630489333148478,0.1776920604236085,0.6582883041568203,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0038651929205939517,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,147.47,
2026-06-09T14:01:34Z,20260609,600186.SH,莲花控股,0.113665303045984,lgbm,43.353846,0.0164,3837050.0,19.0,22.9545,0.417644592494843,0.113665303045984,0.4209674956100387,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.006932409012131657,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,11.54,
2026-06-09T14:01:34Z,20260609,600198.SH,大唐电信,0.0654535659892714,lgbm,64.453846,0.0573942950693908,106091808.0,0.0,2.0726,0.5249225407446938,0.0654535659892714,0.5982127154411568,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.004282655246252598,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,9.34,
2026-06-09T14:01:34Z,20260609,600226.SH,亨通股份,0.2271476500531772,lgbm,42.9,0.0164,50294167.0,0.0,7.4062,0.3660754310286653,0.2271476500531772,0.5290017069115699,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.04845222072678346,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,7.43,
2026-06-09T14:01:34Z,20260609,600330.SH,天通股份,0.0801814470869436,lgbm,40.015385,0.328751396590983,140021553.0,14.0,12.1884,0.4561248925266251,0.0801814470869436,0.4663328146589686,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.012898845892736044,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,29.46,
2026-06-09T14:01:34Z,20260609,600345.SH,长江通信,0.2461867025632667,lgbm,45.338462,0.0573942950693908,86618607.0,1.0,11.6831,0.4249807694104102,0.2461867025632667,0.5590499484791147,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.020560747663551426,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,58.85,
2026-06-09T14:01:34Z,20260609,600396.SH,华电辽能,0.1118146751004136,lgbm,41.753846,0.01,49976906.0,1.0,20.5236,0.4021593399791094,0.1118146751004136,0.5553399156209117,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0998586905322657,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,21.23,
2026-06-09T14:01:34Z,20260609,600458.SH,时代新材,0.2213193026390004,lgbm,55.423077,0.4258611773793213,21318318.0,4.0,9.3844,0.4064087086345372,0.2213193026390004,0.5991535525004485,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.010807374443738027,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,15.73,
2026-06-09T14:01:34Z,20260609,600487.SH,亨通光电,0.1305567688930705,lgbm,37.092308,0.0573942950693908,1010693576.0,0.0,7.0728,0.9413752746605656,0.1305567688930705,0.5097588266543969,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.01771091220719856,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,105.02,
2026-06-09T14:01:34Z,20260609,600500.SH,中化国际,0.2241213207466523,lgbm,76.469231,0.4258611773793213,82631220.0,0.0,1.1326,0.5529884221444349,0.2241213207466523,0.7116913962686114,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10084033613445365,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,5.95,
2026-06-09T14:01:34Z,20260609,600579.SH,中化装备,0.1493804146730004,lgbm,80.330769,0.01,13357136.0,2.0,3.0085,0.5477645756138313,0.1493804146730004,0.6251875095475623,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.01115760111576014,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,7.17,
2026-06-09T14:01:34Z,20260609,600596.SH,新安股份,0.111846048839911,lgbm,52.761538,0.5394931282264485,65283377.0,1.0,5.5153,0.4043442808691826,0.111846048839911,0.6350848679716392,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0006693440428380271,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,14.94,
2026-06-09T14:01:34Z,20260609,600611.SH,大众交通,0.1197437392465639,lgbm,57.823077,0.0164,43918779.0,1.0,5.408,0.4438735195601568,0.1197437392465639,0.5615594213039172,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.033482142857142794,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,4.48,
2026-06-09T14:01:34Z,20260609,600641.SH,先导基电,0.0456821820234907,lgbm,47.615385,0.6729057079444091,46221300.0,0.0,5.9106,0.350758057750998,0.0456821820234907,0.6573495000493337,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.018497965223825297,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,27.03,
2026-06-09T14:01:34Z,20260609,600673.SH,东阳光,0.0738022594708377,lgbm,52.584615,0.01,41474701.0,3.0,3.1405,0.4080069906050501,0.0738022594708377,0.4917361809227779,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0406222990492654,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,34.71,
2026-06-09T14:01:34Z,20260609,600682.SH,南京新百,0.1065759104896028,lgbm,69.392308,0.01,21976410.0,2.0,2.7778,0.4882970357738779,0.1065759104896028,0.57825376209694,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.03739837398373991,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,6.15,
2026-06-09T14:01:34Z,20260609,600719.SH,大连热电,0.1015665916090079,lgbm,73.530769,0.01,44954427.0,0.0,6.1834,0.5408649544341096,0.1015665916090079,0.6485501624534961,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.019889502762430844,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,9.05,
2026-06-09T14:01:34Z,20260609,600903.SH,贵州燃气,0.0803648787787647,lgbm,76.638462,0.01,27233909.0,0.0,3.1024,0.5337350325809048,0.0803648787787647,0.6450930947997726,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.018599562363238453,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,9.14,
2026-06-09T14:01:34Z,20260609,601208.SH,东材科技,0.1317495235000148,lgbm,41.961538,0.5394931282264485,232741575.0,4.0,9.3674,0.508357862779527,0.1317495235000148,0.562947355686594,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.045790003354579056,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,59.62,
2026-06-09T14:01:34Z,20260609,601869.SH,长飞光纤,0.1795297985971573,lgbm,48.1,0.0573942950693908,232366035.0,3.0,4.2595,0.5533478100543067,0.1795297985971573,0.4868027645447349,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.06532735944500645,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,484.33,
2026-06-09T14:01:34Z,20260609,603002.SH,宏昌电子,0.0898909283516912,lgbm,48.084615,0.5394931282264485,99463686.0,1.0,6.6761,0.4103790816623702,0.0898909283516912,0.622609561052669,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10006027727546707,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,16.59,
2026-06-09T14:01:34Z,20260609,603020.SH,爱普股份,0.0316103459239092,lgbm,64.776923,0.0164,3325548.0,3.0,5.1382,0.4530001940570426,0.0316103459239092,0.5443885124339203,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.028350515463917425,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,11.64,
2026-06-09T14:01:34Z,20260609,603039.SH,泛微网络,0.0831940928039784,lgbm,49.953846,0.1179060031977598,42338314.0,1.0,8.6474,0.4004677149251207,0.0831940928039784,0.5680036849361795,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.009498564170532298,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,45.27,
2026-06-09T14:01:34Z,20260609,603065.SH,宿迁联盛,0.8577420460746793,lgbm,63.546154,0.5458931282264484,274419600.0,0.0,1.305,0.6383081485296783,0.8577420460746793,0.6795887122014111,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09999999999999987,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,10.4,
2026-06-09T14:01:34Z,20260609,603124.SH,江南新材,0.0961276372160509,lgbm,57.476923,0.01,3891888.0,2.0,8.7711,0.4195536300685196,0.0961276372160509,0.5552980790529497,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.009379509379509487,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,166.32,
2026-06-09T14:01:34Z,20260609,603150.SH,万朗磁塑,0.2086174086269855,lgbm,70.015385,0.4258611773793213,23477784.0,0.0,4.0328,0.4697630349685339,0.2086174086269855,0.6965210451192393,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.042772861356932035,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,74.58,
2026-06-09T14:01:34Z,20260609,603163.SH,圣晖集成,0.1551450063561181,lgbm,63.176923,0.01,190173900.0,0.0,2.0786,0.5948519949831265,0.1551450063561181,0.584341473437908,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.003942181340341633,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,106.54,
2026-06-09T14:01:34Z,20260609,603186.SH,华正新材,0.108905140463045,lgbm,41.930769,0.8363999999999999,103454032.0,0.0,12.4766,0.3780475642657329,0.108905140463045,0.7075689654216321,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0914923477912184,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,149.63,
2026-06-09T14:01:34Z,20260609,603211.SH,晋拓股份,0.2756314550756478,lgbm,61.807692,0.1736599148755986,50379084.0,2.0,3.8319,0.4621316783903201,0.2756314550756478,0.5806593527677871,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.01368119630925868,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,31.43,
2026-06-09T14:01:34Z,20260609,603256.SH,XD宏和科,0.0714281282101102,lgbm,57.746154,0.01,81505354.0,2.0,1.7796,0.4680272452755598,0.0714281282101102,0.5254219054170202,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.04577023246840939,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,207.34,
2026-06-09T14:01:34Z,20260609,603260.SH,合盛硅业,0.0947286730456804,lgbm,59.315385,0.5394931282264485,48458571.0,0.0,1.2813,0.4126887860393182,0.0947286730456804,0.6605883222559236,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.013221459445715844,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,39.33,
2026-06-09T14:01:34Z,20260609,603303.SH,得邦照明,0.5926939936135583,lgbm,78.315385,0.01,190787.0,3.0,2.173,0.5232029845273157,0.5926939936135583,0.5573738936780509,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.02213142662580858,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,29.37,
2026-06-09T14:01:34Z,20260609,603330.SH,天洋新材,0.086093503575645,lgbm,41.207692,0.4322611773793213,45512821.0,0.0,20.674,0.3710442708932033,0.086093503575645,0.646035112930527,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.055099648300117376,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,8.53,
2026-06-09T14:01:34Z,20260609,603335.SH,迪生力,0.1029024784052699,lgbm,58.961538,0.1800599148755985,20331264.0,0.0,6.9346,0.4233685015716941,0.1029024784052699,0.622777953397644,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.02734375,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,7.68,
2026-06-09T14:01:34Z,20260609,603616.SH,韩建河山,0.750291778072429,lgbm,78.838462,0.0164,90800595.0,0.0,2.4768,0.6009774847968273,0.750291778072429,0.6528343336347817,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,7.29,
2026-06-09T14:01:34Z,20260609,603663.SH,三祥新材,0.1333502014390489,lgbm,47.592308,0.01,99960580.0,1.0,6.0654,0.4349268840612517,0.1333502014390489,0.521377715004752,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.07148997134670498,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,69.8,
2026-06-09T14:01:34Z,20260609,603688.SH,石英股份,0.0869958120328401,lgbm,48.792308,0.01,62170776.0,6.0,8.5059,0.4273615177755008,0.0869958120328401,0.4552025893449541,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.018870449678800805,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,74.72,
2026-06-09T14:01:34Z,20260609,603773.SH,沃格光电,0.0190009495675823,lgbm,50.569231,0.8363999999999999,0.0,2.0,14.9167,0.3515367959688009,0.0190009495675823,0.5615540761186899,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.03203463203463208,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,150.15,
2026-06-09T14:01:34Z,20260609,603929.SH,亚翔集成,0.1659922705360907,lgbm,66.584615,0.01,58367716.0,0.0,1.5389,0.4956096721969411,0.1659922705360907,0.5966881565443115,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.07895631893494004,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,205.81,
2026-06-09T14:01:34Z,20260609,605006.SH,山东玻纤,0.3792046352782237,lgbm,56.223077,0.01,274144142.0,0.0,5.8386,0.6382827898060036,0.3792046352782237,0.573741985522774,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10026109660574423,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,19.15,
2026-06-09T14:01:34Z,20260609,605018.SH,长华集团,0.2126660570204241,lgbm,66.084615,0.1736599148755986,44589258.0,1.0,3.4789,0.4794923764188989,0.2126660570204241,0.614437642885117,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.10015174506828528,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,19.77,
2026-06-09T14:01:34Z,20260609,605069.SH,正和生态,0.3021921649086271,lgbm,83.869231,0.01,27229267.0,1.0,2.4715,0.577416548350941,0.3021921649086271,0.6552901344395754,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.07407407407407407,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,11.34,
2026-06-09T14:01:34Z,20260609,605100.SH,华丰股份,0.0359401002832678,lgbm,73.215385,0.01,36225948.0,0.0,2.0754,0.5177089570742359,0.0359401002832678,0.6264908470292245,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.041597796143250765,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,36.3,
2026-06-09T14:01:34Z,20260609,605111.SH,新洁能,0.0607982017766112,lgbm,56.492308,0.6729057079444091,53348346.0,7.0,5.1431,0.420551791712821,0.0607982017766112,0.5676204596919024,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0501693821584126,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,61.99,
2026-06-09T14:01:34Z,20260609,605177.SH,东亚药业,0.1811038825148481,lgbm,77.453846,0.01,21351504.0,0.0,5.365,0.5407223181823851,0.1811038825148481,0.660107114094036,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.04448398576512458,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,22.48,
2026-06-09T14:01:34Z,20260609,605318.SH,法狮龙,0.0934604399263412,lgbm,68.730769,0.01,13086060.0,1.0,3.8328,0.4774185438959934,0.0934604399263412,0.5977818853138405,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10003775009437543,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,105.96,
2026-06-09T14:01:34Z,20260609,605358.SH,立昂微,0.153446783773786,lgbm,39.307692,0.6729057079444091,258122131.0,0.0,9.9513,0.5006047558607507,0.153446783773786,0.6499863095207478,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.032738513418575144,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,71.17,
2026-06-09T14:01:34Z,20260609,605376.SH,博迁新材,0.0824526458310137,lgbm,52.923077,0.01,82146991.0,0.0,5.0103,0.4454338887342698,0.0824526458310137,0.5550592849521019,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.01944298476090367,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,190.3,
2026-06-09T14:01:34Z,20260609,605589.SH,圣泉集团,0.6148728339049846,lgbm,61.546154,0.5394931282264485,718775321.0,0.0,0.8913,0.8933681199103009,0.6148728339049846,0.6687008569580947,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09992679355783318,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,54.64,
2026-06-09T14:01:34Z,20260609,688126.SH,沪硅产业,0.0258172331661019,lgbm,28.915385,0.679305707944409,321406909.0,2.0,7.9758,0.492287722406062,0.0258172331661019,0.55848706494848,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.028994642294358552,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,31.73,
2026-06-09T14:01:34Z,20260609,688141.SH,杰华特,0.1227006193223835,lgbm,46.784615,0.6729057079444091,87388819.0,4.0,4.1854,0.3838308940654824,0.1227006193223835,0.5741907383988937,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.05380906460945023,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,103.7,
2026-06-09T14:01:34Z,20260609,688207.SH,格灵深瞳,0.0159040581393569,lgbm,39.392308,0.1179060031977598,18242483.0,1.0,18.5835,0.3501005607510488,0.0159040581393569,0.5689346144100824,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.08552317247969421,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,20.93,
2026-06-09T14:01:34Z,20260609,688368.SH,DR晶丰明,0.0863796186659464,lgbm,46.823077,0.6729057079444091,56291325.0,0.0,4.2926,0.349858959359799,0.0863796186659464,0.6449023241861832,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.019776141042741946,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,172.43,
2026-06-09T14:01:34Z,20260609,688409.SH,富创精密,0.0386603496942578,lgbm,48.215385,0.6729057079444091,38623018.0,17.0,4.9789,0.3803984314601937,0.0386603496942578,0.5144347776408087,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.00249103833768749,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,164.59,
2026-06-09T14:01:34Z,20260609,688478.SH,晶升股份,0.0276122840497359,lgbm,50.515385,0.6729057079444091,41963982.0,0.0,6.2396,0.3644416723092533,0.0276122840497359,0.6715591198475317,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.08310334253296536,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,65.22,
2026-06-09T14:01:34Z,20260609,688500.SH,慧辰股份,0.1220183486776882,lgbm,50.776923,0.2454420922806225,46337700.0,2.0,7.9071,0.4017350665066346,0.1220183486776882,0.5717347140510349,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.03385662946850765,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,52.87,
2026-06-09T14:01:34Z,20260609,688596.SH,正帆科技,0.0980407791983865,lgbm,40.884615,0.3351513965909831,43608042.0,1.0,9.7383,0.3419703594516697,0.0980407791983865,0.5767934949997136,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.008785416209092789,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,45.53,
2026-06-09T14:01:34Z,20260609,688711.SH,宏微科技,0.0658484841864888,lgbm,44.492308,0.679305707944409,22827645.0,7.0,12.2914,0.3471070550314145,0.0658484841864888,0.5663900970891119,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.04455029420005596,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,35.69,
2026-06-09T14:01:34Z,20260609,688783.SH,西安奕材-U,0.1177930642215556,lgbm,32.746154,0.679305707944409,72900581.0,0.0,19.3673,0.3302013339395006,0.1177930642215556,0.6585189950664586,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.1275102830873458,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,41.33,
2026-06-09T14:01:34Z,20260609,920357.BJ,雅葆轩,0.1058008972483721,lgbm,44.161538,0.8363999999999999,36618612.0,2.0,20.3796,0.3625113454135267,0.1058008972483721,0.6971744815589574,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.09463334698893888,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,24.41,
2026-06-09T14:01:34Z,20260609,920394.BJ,民士达,0.1510223290787912,lgbm,36.207692,0.0164,77338715.0,0.0,8.0524,0.3530160408346161,0.1510223290787912,0.5053232689449282,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.20258114978490405,1,,A,100.0,V3_GATE_V1,V3_LABEL_V1,20260610,76.71,
2026-06-10T14:38:22Z,20260610,000025.SZ,特  力Ａ,0.1185477901673754,lgbm,72.239437,0.01,25580784.0,1.0,3.8151,0.5084747909030644,0.1185477901673754,0.6124319706566266,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.02365728900255759,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260611,15.64,
2026-06-10T14:38:22Z,20260610,000029.SZ,深深房Ａ,0.575968158114201,lgbm,79.788732,0.1800599148755985,60035476.0,0.0,0.5517,0.5636204410896011,0.575968158114201,0.6795965789753212,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.05668766209707288,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260611,26.99,
