run_time_utc,trade_date,ts_code,name,ThemeBoost,板块,theme_main,theme_heat,board_rank,lhb_flag,lhb_net_buy,north_money_flag,theme_feature_count,theme_quality_flag
2026-05-22T13:56:53Z,20260522,000060.SZ,中金岭南,0.010000000000000002,,铅锌,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,000417.SZ,合百集团,0.0164,,百货,,,1.0,32049740.6,0.0,5,C
2026-05-22T13:56:53Z,20260522,000510.SZ,新金路,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,000518.SZ,四环生物,0.010000000000000002,,生物制药,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,000532.SZ,华金资本,0.010000000000000002,,多元金融,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,000630.SZ,铜陵有色,0.010000000000000002,,铜,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,000636.SZ,风华高科,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,000657.SZ,中钨高新,0.25184209228062254,,小金属,0.2601553699246989,6.0,1.0,1289878855.04,0.0,7,A
2026-05-22T13:56:53Z,20260522,000670.SZ,盈方微,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,000725.SZ,京东方Ａ,0.8363999999999999,,元器件,1.0,1.0,1.0,6478475212.559999,0.0,7,A
2026-05-22T13:56:53Z,20260522,000818.SZ,航锦科技,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,000962.SZ,东方钽业,0.24544209228062258,,小金属,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,000997.SZ,新 大 陆,0.010000000000000002,,IT设备,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,001225.SZ,和泰机电,0.3351513965909831,,专用机械,0.36012104274902346,5.0,1.0,-33634924.0,0.0,7,A
2026-05-22T13:56:53Z,20260522,001366.SZ,播恩集团,0.010000000000000002,,饲料,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002036.SZ,联创电子,0.8363999999999999,,元器件,1.0,1.0,1.0,140879520.94,0.0,7,A
2026-05-22T13:56:53Z,20260522,002046.SZ,国机精工,0.42586117737932133,,机械基件,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002080.SZ,中材科技,0.1736599148755986,,玻璃,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002121.SZ,科陆电子,0.010000000000000002,,电器仪表,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002245.SZ,蔚蓝锂芯,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002254.SZ,泰和新材,0.010000000000000002,,化纤,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002272.SZ,川润股份,0.43226117737932135,,机械基件,0.479801681970459,4.0,1.0,-162055621.36,0.0,7,A
2026-05-22T13:56:53Z,20260522,002273.SZ,水晶光电,0.8363999999999999,,元器件,1.0,1.0,1.0,574240651.54,0.0,7,A
2026-05-22T13:56:53Z,20260522,002421.SZ,达实智能,0.0164,,软件服务,,,1.0,698246799.6,0.0,5,C
2026-05-22T13:56:53Z,20260522,002432.SZ,九安医疗,0.11150600319775983,,医疗保健,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002442.SZ,龙星科技,0.679305707944409,,化工原料,0.7946272018253463,2.0,1.0,55704022.64,0.0,7,A
2026-05-22T13:56:53Z,20260522,002453.SZ,华软科技,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002463.SZ,沪电股份,0.8363999999999999,,元器件,1.0,1.0,1.0,2925603604.42,0.0,7,A
2026-05-22T13:56:53Z,20260522,002552.SZ,宝鼎科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002585.SZ,双星新材,0.010000000000000002,,塑料,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002606.SZ,大连电瓷,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002725.SZ,跃岭股份,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002733.SZ,雄韬股份,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002741.SZ,光华科技,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002806.SZ,华锋股份,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002823.SZ,凯中精密,0.42586117737932133,,机械基件,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002826.SZ,易明医药,0.010000000000000002,,化学制药,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002859.SZ,洁美科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002885.SZ,京泉华,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002897.SZ,意华股份,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002916.SZ,深南电路,0.8363999999999999,,元器件,1.0,1.0,1.0,961246215.46,0.0,7,A
2026-05-22T13:56:53Z,20260522,002931.SZ,锋龙股份,0.43226117737932135,,机械基件,0.479801681970459,4.0,1.0,318802038.48,0.0,7,A
2026-05-22T13:56:53Z,20260522,002938.SZ,鹏鼎控股,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002975.SZ,博杰股份,0.32875139659098307,,专用机械,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,002980.SZ,华盛昌,0.010000000000000002,,电器仪表,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,002993.SZ,奥海科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,300069.SZ,金利华电,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,300174.SZ,元力股份,0.679305707944409,,化工原料,0.7946272018253463,2.0,1.0,-55898994.06,0.0,7,A
2026-05-22T13:56:53Z,20260522,300179.SZ,四方达,0.0164,,矿物制品,,,1.0,171286494.08,0.0,5,C
2026-05-22T13:56:53Z,20260522,300243.SZ,瑞丰高材,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,300907.SZ,康平科技,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,301013.SZ,利和兴,0.3351513965909831,,专用机械,0.36012104274902346,5.0,1.0,1315995450.3000002,0.0,7,A
2026-05-22T13:56:53Z,20260522,301312.SZ,智立方,0.3351513965909831,,专用机械,0.36012104274902346,5.0,1.0,389415192.26,0.0,7,A
2026-05-22T13:56:53Z,20260522,301362.SZ,民爆光电,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,301377.SZ,鼎泰高科,0.43226117737932135,,机械基件,0.479801681970459,4.0,1.0,142561319.78,0.0,7,A
2026-05-22T13:56:53Z,20260522,301588.SZ,美新科技,0.010000000000000002,,家居用品,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,301628.SZ,强达电路,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600160.SH,巨化股份,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600172.SH,黄河旋风,0.010000000000000002,,矿物制品,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600183.SH,生益科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600186.SH,莲花控股,0.010000000000000002,,食品,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600191.SH,华资实业,0.010000000000000002,,食品,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600234.SH,科新发展,0.010000000000000002,,装修装饰,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600303.SH,曙光股份,0.0164,,汽车整车,,,1.0,55977300.76,0.0,5,C
2026-05-22T13:56:53Z,20260522,600416.SH,湘电股份,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600497.SH,驰宏锌锗,0.010000000000000002,,铅锌,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600503.SH,华丽家族,0.0164,,区域地产,,,1.0,52623371.6,0.0,5,C
2026-05-22T13:56:53Z,20260522,600530.SH,交大昂立,0.11150600319775983,,医疗保健,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600539.SH,狮头股份,0.010000000000000002,,互联网,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600545.SH,卓郎智能,0.010000000000000002,,纺织机械,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600563.SH,法拉电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600596.SH,新安股份,0.679305707944409,,化工原料,0.7946272018253463,2.0,1.0,187231196.32,0.0,7,A
2026-05-22T13:56:53Z,20260522,600601.SH,方正科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600611.SH,大众交通,0.0164,,公共交通,,,1.0,86207416.0,0.0,5,C
2026-05-22T13:56:53Z,20260522,600683.SH,京投发展,0.010000000000000002,,区域地产,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,600714.SH,金瑞矿业,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,600719.SH,大连热电,0.0164,,供气供热,0.0,10.0,1.0,50066324.0,0.0,7,A
2026-05-22T13:56:53Z,20260522,600888.SH,新疆众和,0.010000000000000002,,铝,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,601208.SH,东材科技,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,601992.SH,金隅集团,0.010000000000000002,,水泥,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603001.SH,奥康国际,0.010000000000000002,,服饰,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603115.SH,海星股份,0.0164,,铝,,,1.0,21114204.76,0.0,5,C
2026-05-22T13:56:53Z,20260522,603186.SH,华正新材,0.8363999999999999,,元器件,1.0,1.0,1.0,284919354.16,0.0,7,A
2026-05-22T13:56:53Z,20260522,603223.SH,恒通股份,0.010000000000000002,,公路,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603228.SH,景旺电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603232.SH,格尔软件,0.010000000000000002,,软件服务,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603256.SH,宏和科技,0.1736599148755986,,玻璃,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603267.SH,鸿远电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603269.SH,海鸥股份,0.42586117737932133,,机械基件,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603379.SH,三美股份,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603439.SH,三力制药,0.010000000000000002,,中成药,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603459.SH,红板科技,0.8363999999999999,,元器件,1.0,1.0,1.0,594157365.1600001,0.0,7,A
2026-05-22T13:56:53Z,20260522,603661.SH,恒林股份,0.0164,,家居用品,,,1.0,6056084.32,0.0,5,C
2026-05-22T13:56:53Z,20260522,603663.SH,三祥新材,0.25184209228062254,,小金属,0.2601553699246989,6.0,1.0,275900667.88,0.0,7,A
2026-05-22T13:56:53Z,20260522,603678.SH,火炬电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603800.SH,洪田股份,0.32875139659098307,,专用机械,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603806.SH,福斯特,0.010000000000000002,,塑料,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,603867.SH,新化股份,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603890.SH,春秋电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603931.SH,格林达,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603936.SH,博敏电子,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603960.SH,克来机电,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603976.SH,正川股份,0.11150600319775983,,医疗保健,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,603989.SH,艾华集团,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,605006.SH,山东玻纤,0.1736599148755986,,玻璃,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,605180.SH,华生科技,0.010000000000000002,,纺织,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,605366.SH,宏柏新材,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,605376.SH,博迁新材,0.24544209228062258,,小金属,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,605500.SH,森林包装,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-05-22T13:56:53Z,20260522,605580.SH,恒盛能源,0.010000000000000002,,供气供热,0.0,10.0,0.0,,0.0,6,A
2026-05-22T13:56:53Z,20260522,688020.SH,方邦股份,0.8363999999999999,,元器件,1.0,1.0,1.0,34973555.76,0.0,7,A
2026-05-22T13:56:53Z,20260522,688260.SH,昀冢科技,0.8363999999999999,,元器件,1.0,1.0,1.0,162214372.94,0.0,7,A
2026-05-22T13:56:53Z,20260522,688512.SH,慧智微-U,0.0164,,半导体,,,1.0,161351517.16,0.0,5,C
2026-05-22T13:56:53Z,20260522,688603.SH,天承科技,0.679305707944409,,化工原料,0.7946272018253463,2.0,1.0,374551215.2,0.0,7,A
2026-05-26T16:32:23Z,20260525,000409.SZ,云鼎科技,0.010000000000000002,,软件服务,0.0,10.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000509.SZ,华塑控股,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000510.SZ,新金路,0.18005991487559858,,化工原料,0.1766570212508551,7.0,1.0,118591148.0,0.0,7,A
2026-05-26T16:32:23Z,20260525,000518.SZ,四环生物,0.0164,,生物制药,,,1.0,-168913960.62,0.0,5,C
2026-05-26T16:32:23Z,20260525,000564.SZ,供销大集,0.010000000000000002,,百货,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,000636.SZ,风华高科,0.8363999999999999,,元器件,1.0,1.0,1.0,-404213178.54,0.0,7,A
2026-05-26T16:32:23Z,20260525,000875.SZ,电投绿能,0.42586117737932133,,火力发电,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000926.SZ,福星股份,0.32875139659098307,,区域地产,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000966.SZ,长源电力,0.42586117737932133,,火力发电,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000980.SZ,众泰汽车,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,000988.SZ,华工科技,0.5458931282264484,,专用机械,0.6230854212758787,3.0,1.0,525014408.86,0.0,7,A
2026-05-26T16:32:23Z,20260525,000995.SZ,皇台酒业,0.010000000000000002,,白酒,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002012.SZ,凯恩股份,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002051.SZ,中工国际,0.010000000000000002,,建筑工程,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002056.SZ,横店东磁,0.24544209228062258,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002156.SZ,通富微电,0.679305707944409,,半导体,0.7946272018253463,2.0,1.0,727287058.46,0.0,7,A
2026-05-26T16:32:23Z,20260525,002185.SZ,华天科技,0.679305707944409,,半导体,0.7946272018253463,2.0,1.0,560987870.4,0.0,7,A
2026-05-26T16:32:23Z,20260525,002297.SZ,博云新材,0.0164,,航空,,,1.0,267321654.44,0.0,5,C
2026-05-26T16:32:23Z,20260525,002388.SZ,新亚制程,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002409.SZ,雅克科技,0.679305707944409,,半导体,0.7946272018253463,2.0,1.0,132862220.86,0.0,7,A
2026-05-26T16:32:23Z,20260525,002421.SZ,达实智能,0.0164,,软件服务,0.0,10.0,1.0,-320953440.18,0.0,7,A
2026-05-26T16:32:23Z,20260525,002432.SZ,九安医疗,0.0164,,医疗保健,,,1.0,617558494.8,0.0,5,C
2026-05-26T16:32:23Z,20260525,002438.SZ,江苏神通,0.010000000000000002,,机械基件,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002526.SZ,山东矿机,0.010000000000000002,,工程机械,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002552.SZ,宝鼎科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002585.SZ,双星新材,0.010000000000000002,,塑料,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002613.SZ,北玻股份,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002645.SZ,华宏科技,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002674.SZ,兴业科技,0.010000000000000002,,纺织,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002693.SZ,双成药业,0.010000000000000002,,生物制药,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002718.SZ,友邦吊顶,0.010000000000000002,,其他建材,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002735.SZ,王子新材,0.010000000000000002,,塑料,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002741.SZ,光华科技,0.1736599148755986,,化工原料,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002745.SZ,木林森,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002851.SZ,麦格米特,0.25184209228062254,,电气设备,0.2601553699246989,6.0,1.0,1128134963.18,0.0,7,A
2026-05-26T16:32:23Z,20260525,002897.SZ,意华股份,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002927.SZ,泰永长征,0.24544209228062258,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002938.SZ,鹏鼎控股,0.8363999999999999,,元器件,1.0,1.0,1.0,-314770628.94,0.0,7,A
2026-05-26T16:32:23Z,20260525,002947.SZ,恒铭达,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002951.SZ,金时科技,0.010000000000000002,,广告包装,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,002957.SZ,科瑞技术,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002975.SZ,博杰股份,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002976.SZ,瑞玛精密,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,002980.SZ,华盛昌,0.010000000000000002,,电器仪表,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,003036.SZ,泰坦股份,0.010000000000000002,,纺织机械,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,300196.SZ,长海股份,0.0164,,玻璃,,,1.0,262618128.0,0.0,5,C
2026-05-26T16:32:23Z,20260525,300275.SZ,梅安森,0.010000000000000002,,工程机械,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,300626.SZ,华瑞股份,0.24544209228062258,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,300779.SZ,惠城环保,0.0164,,环境保护,,,1.0,249804752.14,0.0,5,C
2026-05-26T16:32:23Z,20260525,300835.SZ,龙磁科技,0.0164,,矿物制品,,,1.0,167152842.6,0.0,5,C
2026-05-26T16:32:23Z,20260525,300868.SZ,杰美特,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,300939.SZ,秋田微,0.8363999999999999,,元器件,1.0,1.0,1.0,749718402.84,0.0,7,A
2026-05-26T16:32:23Z,20260525,300975.SZ,商络电子,0.8363999999999999,,元器件,1.0,1.0,1.0,542873226.02,0.0,7,A
2026-05-26T16:32:23Z,20260525,600162.SH,香江控股,0.010000000000000002,,全国地产,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600172.SH,黄河旋风,0.010000000000000002,,矿物制品,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600186.SH,莲花控股,0.0164,,食品,,,1.0,-105471930.7,0.0,5,C
2026-05-26T16:32:23Z,20260525,600234.SH,科新发展,0.010000000000000002,,装修装饰,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600310.SH,广西能源,0.010000000000000002,,水力发电,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600376.SH,首开股份,0.32875139659098307,,区域地产,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600395.SH,盘江股份,0.0164,,煤炭开采,,,1.0,75509116.0,0.0,5,C
2026-05-26T16:32:23Z,20260525,600396.SH,华电辽能,0.42586117737932133,,火力发电,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600503.SH,华丽家族,0.32875139659098307,,区域地产,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600520.SH,三佳科技,0.6729057079444091,,半导体,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600539.SH,狮头股份,0.010000000000000002,,互联网,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600578.SH,京能电力,0.43226117737932135,,火力发电,0.479801681970459,4.0,1.0,165800675.28,0.0,7,A
2026-05-26T16:32:23Z,20260525,600584.SH,长电科技,0.6729057079444091,,半导体,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600592.SH,龙溪股份,0.010000000000000002,,机械基件,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600603.SH,广汇物流,0.32875139659098307,,区域地产,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600637.SH,东方明珠,0.11150600319775983,,影视音像,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600726.SH,华电能源,0.42586117737932133,,火力发电,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600831.SH,广电网络,0.11150600319775983,,影视音像,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600851.SH,海欣股份,0.0164,,化学制药,,,1.0,42137000.0,0.0,5,C
2026-05-26T16:32:23Z,20260525,600863.SH,华能蒙电,0.42586117737932133,,火力发电,0.479801681970459,4.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,600969.SH,郴电国际,0.010000000000000002,,水力发电,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,600996.SH,贵广网络,0.11790600319775982,,影视音像,0.10691333790156166,8.0,1.0,92169240.82,0.0,7,A
2026-05-26T16:32:23Z,20260525,601608.SH,中信重工,0.5458931282264484,,专用机械,0.6230854212758787,3.0,1.0,169616788.0,0.0,7,A
2026-05-26T16:32:23Z,20260525,601666.SH,平煤股份,0.010000000000000002,,煤炭开采,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603001.SH,奥康国际,0.010000000000000002,,服饰,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603005.SH,晶方科技,0.6729057079444091,,半导体,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,603010.SH,万盛股份,0.1736599148755986,,化工原料,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,603083.SH,剑桥科技,0.010000000000000002,,通信设备,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603203.SH,快克智能,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-05-26T16:32:23Z,20260525,603256.SH,宏和科技,0.0164,,玻璃,,,1.0,552032576.5,0.0,5,C
2026-05-26T16:32:23Z,20260525,603303.SH,得邦照明,0.010000000000000002,,家用电器,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603360.SH,百傲化学,0.010000000000000002,,农药化肥,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603661.SH,恒林股份,0.010000000000000002,,家居用品,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603663.SH,三祥新材,0.010000000000000002,,小金属,,,0.0,,0.0,4,C
2026-05-26T16:32:23Z,20260525,603730.SH,岱美股份,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
